"Energiebalans; aanbod, omzetting en verbruik"
""
"";""
"";"Perioden";"1946";"1947";"1948";"1949";"1950";"1951";"1952";"1953";"1954";"1955";"1956";"1957";"1958";"1959";"1960";"1961";"1962";"1963";"1964";"1965";"1966";"1967";"1968";"1969";"1970";"1971";"1972";"1973";"1974";"1975";"1976";"1977";"1978";"1979";"1980";"1981";"1982";"1983";"1984";"1985";"1986";"1987";"1988";"1989";"1990";"1991";"1992";"1993";"1994";"1995";"1996";"1997";"1998";"1999";"2000";"2001";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017**"
"Onderwerp";"Energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers";"Totaal energiedragers"
"Winning";"PJ";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"1225,0";"1584,0";"2023,0";"2401,0";"2819,0";"3023,0";"3232,0";"3245,0";"2989,0";"3126,0";"3032,0";"2821,0";"2445,0";"2634,0";"2690,0";"2834,0";"2654,0";"2639,0";"2350,0";"2522,0";"2542,5";"2832,2";"2839,4";"2892,3";"2802,8";"2815,5";"3147,2";"2800,2";"2689,0";"2515,9";"2457,2";"2574,3";"2575,2";"2477,9";"2863,8";"2622,7";"2584,2";"2532,6";"2846,0";"2646,4";"2990,3";"2794,0";"2788,1";"2943,2";"2554,9";"2036,2";"1958,5";"1776,0"
"Invoer";"PJ";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"4681,0";"5316,0";"5047,0";"5040,0";"5967,0";"5855,0";"5243,0";"5211,0";"4951,0";"5078,0";"4930,0";"5335,0";"5138,0";"5533,0";"5824,0";"5867,2";"6153,6";"6046,6";"6158,1";"6102,6";"6000,7";"6386,0";"6655,2";"6679,0";"6572,5";"7172,1";"7341,3";"7589,2";"7680,9";"7937,9";"8320,9";"8597,8";"8433,1";"8665,0";"8655,4";"9148,5";"8807,3";"9458,4";"9110,6";"9333,7";"10272,2";"10298,0";"10472,6"
"Uitvoer";"PJ";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"4754,0";"5277,0";"5073,0";"4745,0";"5621,0";"5689,0";"5211,0";"4948,0";"4850,0";"4887,0";"4751,0";"4822,0";"4648,0";"4719,0";"5102,0";"5070,8";"5504,1";"5388,1";"5547,5";"5323,6";"5249,9";"5689,6";"5651,3";"5522,4";"5451,1";"5686,4";"5961,4";"6200,7";"6117,4";"6586,3";"6722,8";"6962,7";"6831,2";"7286,5";"7305,4";"7955,6";"7690,2";"8185,0";"8206,4";"8101,5";"8445,1";"8597,4";"8498,4"
"Totaal energieverbruik";"PJ";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"2016,0";"2144,0";"2451,0";"2617,0";"2579,0";"2482,0";"2718,0";"2695,0";"2794,0";"2924,0";"2723,0";"2575,0";"2381,0";"2422,0";"2511,0";"2558,0";"2639,0";"2703,0";"2682,0";"2691,0";"2856,0";"2961,5";"2943,2";"3008,8";"3014,4";"3094,1";"3275,8";"3162,0";"3171,3";"3123,5";"3145,5";"3220,1";"3243,1";"3355,6";"3394,5";"3366,2";"3309,5";"3306,7";"3276,9";"3243,4";"3474,7";"3239,2";"3250,9";"3183,7";"3039,7";"3107,8";"3139,2";"3150,6"
"Bron: CBS"
